part.a,part.b,dist,soil,ffreq,mean,sd,x,y
1,0,0.162853,1,1,5.80911306204808,0.36026977065578,180780,332700
1,0,0.20096,1,1,5.67371669631992,0.366430105041558,180820,332700
1,0,0.228123,2,1,5.57507927027415,0.363279547729556,180860,332700
1,0,0.255341,2,2,5.48188575489054,0.353700577299534,180900,332700
1,0,0.293359,2,1,5.36642474917848,0.342911379193719,180940,332700
1,0,0.320574,2,1,5.30190968989903,0.336459119858749,180980,332700
1,0,0.342324,2,3,5.29364932469655,0.350094158323961,181020,332700
1,0,0.374932,2,3,5.26234059399016,0.359870172849536,181060,332700
1,0,0.402094,2,3,5.24789926761852,0.364884445548841,181100,332700
1,0,0.429292,2,3,5.22754671136676,0.368499610652673,181140,332700
1,0,0.451037,2,1,5.21660296820522,0.376538934351198,181180,332700
1,0,0.489053,2,3,5.1530092152945,0.39161904384381,181220,332700
1,0,0.516255,2,3,5.11903564883219,0.409923696731833,181260,332700
1,0,0.548865,2,2,5.06847006328135,0.428789351723982,181300,332700
1,0,0,1,1,6.79361363360375,0.351966129715383,180540,332660
1,0,0.0264645,1,1,6.63510337515616,0.347830416264789,180580,332660
1,0,0.0537889,1,1,6.45115336933941,0.345111770369484,180620,332660
1,0,0.081222,1,1,6.25022384519109,0.339763848894006,180660,332660
1,0,0.113932,1,1,6.02808550909328,0.330363124547951,180700,332660
1,0,0.141086,1,1,5.89944207954661,0.348195633534474,180740,332660
1,0,0.179208,1,1,5.75981632508817,0.363045464535377,180780,332660
1,0,0.20637,1,1,5.66131005442059,0.369523514232289,180820,332660
1,0,0.244457,2,1,5.53857738764945,0.368793865044055,180860,332660
1,0,0.271622,2,2,5.45332402078619,0.362909883216148,180900,332660
1,0,0.298832,2,1,5.37742878235168,0.353966413737259,180940,332660
1,0,0.336851,2,1,5.29024185616595,0.349268068161612,180980,332660
1,0,0.364062,2,3,5.26446977632751,0.35821361041836,181020,332660
1,0,0.38581,2,3,5.26583635483681,0.365263016071146,181060,332660
1,0,0.418417,2,3,5.23734620589933,0.368928286922688,181100,332660
1,0,0.44558,2,3,5.21612734186104,0.373737117683785,181140,332660
1,0,0.472776,2,1,5.18432277776965,0.384161497962776,181180,332660
1,0,0.49452,2,3,5.16221942933235,0.399834878354425,181220,332660
1,0,0.532537,2,3,5.09149267274476,0.418634714303026,181260,332660
1,0,0.554284,2,2,5.06723138461004,0.437150179184192,181300,332660
1,0,0,1,1,6.84661253318566,0.352822923730745,180500,332620
1,0,0.0122243,1,1,6.7464947947004,0.352023101781167,180540,332620
1,0,0.0373395,1,1,6.59125845373125,0.353887763614551,180580,332620
1,0,0.0703468,1,1,6.39509228013839,0.355015463861063,180620,332620
1,0,0.0975136,1,1,6.20625839836538,0.35369807187814,180660,332620
1,0,0.124808,1,2,6.02881888393748,0.352968198318853,180700,332620
1,0,0.157461,1,2,5.87120500126546,0.359717822734662,180740,332620
1,0,0.184614,1,2,5.75507827902827,0.367918696678508,180780,332620
1,0,0.22271,1,2,5.62154246821461,0.371924078862638,180820,332620
1,0,0.249874,2,2,5.53321418649906,0.371724069534112,180860,332620
1,0,0.287949,2,3,5.42531234923789,0.369012269359982,180900,332620
1,0,0.315116,2,3,5.36176308371047,0.36570910568581,180940,332620
1,0,0.342321,2,3,5.31730798232112,0.364850844657306,180980,332620
1,0,0.380339,2,3,5.26007358884221,0.367338716319562,181020,332620
1,0,0.407547,2,3,5.24427292523582,0.368520921902421,181060,332620
1,0,0.429295,2,3,5.24861599976604,0.366851805711892,181100,332620
1,0,0.4619,2,1,5.21188854104839,0.369795280799418,181140,332620
1,0,0.489064,2,3,5.17268075169184,0.384739542600248,181180,332620
1,0,0.516258,2,3,5.12694203390369,0.404912092128121,181220,332620
1,0,0.538002,2,3,5.09668137283643,0.425266683057322,181260,332620
1,0,0,1,1,6.90389505948906,0.345216080670513,180460,332580
1,0,0.00135803,1,1,6.83718791838418,0.338391000508564,180500,332580
1,0,0.0316663,1,2,6.68497403691758,0.345125003742468,180540,332580
1,0,0.0593636,1,1,6.52281025598688,0.353939119955642,180580,332580
1,0,0.0812247,1,1,6.36701763898949,0.360085885281298,180620,332580
1,0,0.113932,1,1,6.17512959252861,0.363012757855731,180660,332580
1,0,0.141086,1,2,6.0077284301603,0.365132859190762,180700,332580
1,0,0.168336,1,2,5.86330115050343,0.368144174057429,180740,332580
1,0,0.200968,1,2,5.72464612584045,0.370541183367968,180780,332580
1,0,0.228123,2,2,5.61779889172226,0.370611852486354,180820,332580
1,0,0.266204,2,2,5.4958268008103,0.369289952280243,180860,332580
1,0,0.29337,2,3,5.42604819724903,0.368851626517964,180900,332580
1,0,0.331438,2,3,5.34184106285501,0.370042407836452,180940,332580
1,0,0.358606,2,3,5.30596497910649,0.371918508829726,180980,332580
1,0,0.385807,2,3,5.2842274506016,0.37304703395679,181020,332580
1,0,0.423826,2,3,5.23940770772694,0.37076238090929,181060,332580
1,0,0.451031,2,3,5.2308223410409,0.362146394277489,181100,332580
1,0,0.472778,2,1,5.23061074856139,0.356302335685762,181140,332580
1,0,0.505383,2,3,5.16277243562743,0.384094637849281,181180,332580
1,0,0.532548,2,3,5.10726048672774,0.409814953681409,181220,332580
1,0,0.554289,2,3,5.06988970361215,0.432365346173098,181260,332580
1,0,0,1,1,6.97645219395862,0.359429810170808,180420,332540
1,0,0.00135803,1,1,6.89758603211608,0.3476761123664,180460,332540
1,0,0.0264697,1,1,6.75890861235759,0.338305074392206,180500,332540
1,0,0.0484965,1,1,6.63251267279651,0.335303135392197,180540,332540
1,0,0.0756869,1,1,6.47118462976973,0.35184299570226,180580,332540
1,0,0.103027,1,1,6.30920387000186,0.360245388517012,180620,332540
1,0,0.12481,2,2,6.16170789506128,0.365199885866303,180660,332540
1,0,0.157461,2,2,5.98384193851188,0.368655322084007,180700,332540
1,0,0.184614,2,2,5.83632279840979,0.369993179766561,180740,332540
1,0,0.211843,2,2,5.70841776762329,0.36817506449141,180780,332540
1,0,0.244466,2,2,5.58060909177318,0.363522909182669,180820,332540
1,0,0.271622,2,2,5.48597817354512,0.358965207011448,180860,332540
1,0,0.309694,2,3,5.38770116626208,0.360509146610501,180900,332540
1,0,0.336861,2,3,5.34704669975555,0.367135049567311,180940,332540
1,0,0.374924,2,3,5.2878925590219,0.373045283138851,180980,332540
1,0,0.402094,2,1,5.2702832971121,0.376289354837618,181020,332540
1,0,0.429292,2,1,5.25805706332767,0.375669017012506,181060,332540
1,0,0.467311,2,3,5.21374755150478,0.371069876919553,181100,332540
1,0,0.494514,2,3,5.19034114720974,0.372442363723944,181140,332540
1,0,0.516261,2,3,5.15719314229281,0.393932382696221,181180,332540
1,0,0.548865,2,3,5.08241757874432,0.418872322883648,181220,332540
1,0,0,1,1,7.04894438137449,0.353415155118751,180380,332500
1,0,0.00135803,1,1,6.96307430259088,0.352805224823584,180420,332500
1,0,0.0264697,1,1,6.79993391170556,0.352735452422905,180460,332500
1,0,0.0484965,1,1,6.66060712274904,0.349116865592301,180500,332500
1,0,0.070355,1,1,6.53167351991375,0.347978438360423,180540,332500
1,0,0.0921598,1,1,6.40362942380674,0.352643197621807,180580,332500
1,0,0.119308,2,1,6.26076146059501,0.355608809992022,180620,332500
1,0,0.146576,2,2,6.11047629878983,0.360537384997276,180660,332500
1,0,0.168339,2,2,5.97160298083153,0.366070701438109,180700,332500
1,0,0.200968,2,2,5.80735889071482,0.367028178650591,180740,332500
1,0,0.228123,2,2,5.6761667351924,0.361639604966118,180780,332500
1,0,0.255341,2,2,5.55980483260975,0.351486728896148,180820,332500
1,0,0.287957,2,2,5.44004214935584,0.340961647795499,180860,332500
1,0,0.315116,2,3,5.37750908421868,0.345655427866359,180900,332500
1,0,0.353181,2,1,5.31850695840662,0.360183724145994,180940,332500
1,0,0.38035,2,1,5.29703270600389,0.370217497122892,180980,332500
1,0,0.418409,2,1,5.24922918271866,0.377768148368876,181020,332500
1,0,0.44558,2,3,5.23474932342324,0.382766299964387,181060,332500
1,0,0.472776,2,3,5.21553324536307,0.386682253005681,181100,332500
1,0,0.510795,2,3,5.15365219753184,0.395163210874775,181140,332500
1,0,0.537997,2,3,5.1075116528102,0.411420429837755,181180,332500
1,0,0.554295,2,3,5.08102574340044,0.43122608305082,181220,332500
1,0,0,1,1,7.04227128549251,0.363042451268608,180340,332460
1,0,0.00135803,1,1,7.00660633818686,0.346418389884758,180380,332460
1,0,0.0264697,1,1,6.83847817986338,0.352117909151592,180420,332460
1,0,0.0484965,1,1,6.6747285961937,0.357224059076984,180460,332460
1,0,0.070355,1,1,6.53057696150862,0.35781415334305,180500,332460
1,0,0.0921598,1,1,6.40677715105908,0.356745839115996,180540,332460
1,0,0.113941,2,1,6.29862935742689,0.353354583057775,180580,332460
1,0,0.135709,2,1,6.20171884101493,0.344416515618708,180620,332460
1,0,0.162853,2,2,6.06200095468307,0.351068219610187,180660,332460
1,0,0.190091,2,2,5.9128507875385,0.361186893554852,180700,332460
1,0,0.211846,2,2,5.78743778196628,0.362895564189883,180740,332460
1,0,0.244466,2,2,5.64281770403019,0.355416435801774,180780,332460
1,0,0.271622,2,2,5.52998649265747,0.337906136505543,180820,332460
1,0,0.298832,2,1,5.43430447010779,0.336387213585525,180860,332460
1,0,0.331446,2,3,5.35756992892991,0.343054229067413,180900,332460
1,0,0.358606,2,3,5.32566185767257,0.353155552284284,180940,332460
1,0,0.396666,2,3,5.27163072278713,0.364269415294312,180980,332460
1,0,0.423837,2,3,5.25366491012616,0.376985281304179,181020,332460
1,0,0.461892,2,3,5.20410757840459,0.388839732684025,181060,332460
1,0,0.489064,2,3,5.18075244909958,0.399602517084035,181100,332460
1,0,0.516258,2,3,5.14590082497413,0.411841853817469,181140,332460
1,0,0.554278,2,3,5.06731417583244,0.427820903634949,181180,332460
1,0,0,1,1,7.01079535557715,0.367782864612334,180300,332420
1,0,0.00135803,1,1,6.96600175337972,0.361779467133963,180340,332420
1,0,0.0264697,1,1,6.83188591040933,0.356822819263852,180380,332420
1,0,0.0484965,1,1,6.67689507460058,0.357540841640914,180420,332420
1,0,0.070355,1,1,6.51430000395433,0.359521244992882,180460,332420
1,0,0.0921598,2,1,6.3703055276519,0.360219483952729,180500,332420
1,0,0.113941,2,1,6.25498113835955,0.359933987048362,180540,332420
1,0,0.135709,2,1,6.16230467031692,0.356222384710592,180580,332420
1,0,0.157469,2,1,6.08098880922984,0.348086880691528,180620,332420
1,0,0.179224,2,2,5.97939638771039,0.35107829525132,180660,332420
1,0,0.20637,2,2,5.85091959181227,0.358275635785569,180700,332420
1,0,0.233593,2,2,5.7247044977589,0.360500600494836,180740,332420
1,0,0.255343,2,2,5.62181267235107,0.35645649198879,180780,332420
1,0,0.287957,2,1,5.50444844258859,0.347261848243025,180820,332420
1,0,0.315116,2,2,5.42181646658664,0.345847835243731,180860,332420
1,0,0.342321,2,3,5.3618994081609,0.346293112797023,180900,332420
1,0,0.374932,2,1,5.3041676094848,0.343369085281944,180940,332420
1,0,0.402094,2,3,5.2773626078966,0.354518587565649,180980,332420
1,0,0.44015,2,3,5.22492211560391,0.375195504522003,181020,332420
1,0,0.467322,2,3,5.20198024608281,0.393306396657435,181060,332420
1,0,0.505375,2,3,5.14285400625413,0.40969453783371,181100,332420
1,0,0.532548,2,3,5.10515937672374,0.425154910347617,181140,332420
1,0,0.554289,2,3,5.07156322387206,0.440877403402494,181180,332420
1,0,0,1,1,6.9799147463114,0.35274127728389,180260,332380
1,0,0.0054321,1,1,6.92852071633448,0.356153482090079,180300,332380
1,0,0.0264697,1,1,6.81625582178159,0.356953121144695,180340,332380
1,0,0.0484965,2,1,6.67163031603219,0.357254491130034,180380,332380
1,0,0.070355,2,1,6.50321691184185,0.357743327620412,180420,332380
1,0,0.0921598,2,1,6.32967843895329,0.35610708315794,180460,332380
1,0,0.113941,2,1,6.18179480814061,0.355121638734282,180500,332380
1,0,0.135709,2,1,6.07888732719154,0.358616929675813,180540,332380
1,0,0.157469,2,2,6.00162302791863,0.360180291859724,180580,332380
1,0,0.179224,2,2,5.93149027138309,0.358073623729437,180620,332380
1,0,0.200976,2,2,5.85656222371609,0.355846821926843,180660,332380
1,0,0.222726,2,2,5.77478008877695,0.354846237618163,180700,332380
1,0,0.249874,2,2,5.668449921845,0.35811903420963,180740,332380
1,0,0.277087,2,1,5.56182665802875,0.361433344181832,180780,332380
1,0,0.298835,2,2,5.48741791929672,0.360647827618447,180820,332380
1,0,0.331446,2,2,5.40007049149573,0.357703547805347,180860,332380
1,0,0.358606,2,3,5.34539519632976,0.351452484475066,180900,332380
1,0,0.385807,2,3,5.30336456713399,0.341904254472824,180940,332380
1,0,0.418417,2,3,5.25573416604531,0.351936447044628,180980,332380
1,0,0.44558,2,3,5.2292684497625,0.375924901004568,181020,332380
1,0,0.483634,2,3,5.16905665476283,0.398640042363459,181060,332380
1,0,0.510806,2,3,5.13743798335323,0.418235279516596,181100,332380
1,0,0.548857,2,3,5.06569095189009,0.436496377798927,181140,332380
1,0,0,1,1,7.20248337009846,0.36099268123571,180140,332340
1,0,0,1,1,7.10785636758935,0.3556227803346,180180,332340
1,0,0.00135803,1,1,6.99253697677421,0.340343742886126,180220,332340
1,0,0.0122243,1,1,6.89108872901513,0.336491441941464,180260,332340
1,0,0.0373369,1,1,6.77974275053777,0.344118095569337,180300,332340
1,0,0.0537889,2,1,6.67160820354422,0.346702878002902,180340,332340
1,0,0.070355,2,1,6.52555019997259,0.350283809586332,180380,332340
1,0,0.0921598,2,1,6.33501070323399,0.353576726475013,180420,332340
1,0,0.113941,2,1,6.13941361490336,0.348636683278438,180460,332340
1,0,0.135709,2,1,5.9711219425344,0.340769422517283,180500,332340
1,0,0.157469,2,1,5.8941526542395,0.354846533337779,180540,332340
1,0,0.179224,2,2,5.83369711857208,0.362024338034763,180580,332340
1,0,0.200976,2,2,5.77964492384278,0.362695448254843,180620,332340
1,0,0.222726,2,2,5.72878222360497,0.357493019823125,180660,332340
1,0,0.244474,2,2,5.67909219395215,0.345472839646989,180700,332340
1,0,0.26622,2,1,5.6043942184871,0.35518072113283,180740,332340
1,0,0.29337,2,1,5.50928689711547,0.367228847055193,180780,332340
1,0,0.320577,2,2,5.42832069200924,0.371163521856005,180820,332340
1,0,0.342324,2,2,5.38351428758311,0.368475542420565,180860,332340
1,0,0.374932,2,3,5.32227686227971,0.359665442888115,180900,332340
1,0,0.402094,2,1,5.29043789715072,0.347646296513556,180940,332340
1,0,0.429292,2,3,5.25520965897833,0.356196689997743,180980,332340
1,0,0.4619,2,3,5.20304811468317,0.381863270066477,181020,332340
1,0,0.489064,2,3,5.16896230873741,0.40617652283599,181060,332340
1,0,0.527116,2,3,5.10171015858319,0.427919324595216,181100,332340
1,0,0.543478,2,3,5.08896381200951,0.446055027067047,181140,332340
1,0,0,1,1,7.33395278676459,0.362701179594539,180020,332300
1,0,0,1,1,7.31010500555422,0.354380000617758,180060,332300
1,0,0,1,1,7.27521189662252,0.336555916844398,180100,332300
1,0,0.0122243,1,1,7.15711027916836,0.347625941985667,180140,332300
1,0,0.0316606,1,1,7.00265135118727,0.350383443143075,180180,332300
1,0,0.0316663,1,1,6.90278539055607,0.342735424014876,180220,332300
1,0,0.0484884,1,1,6.77005206029625,0.328597444856519,180260,332300
1,0,0.0593662,1,1,6.67708536224516,0.337504710738893,180300,332300
1,0,0.081222,2,1,6.54182382493478,0.335235921079326,180340,332300
1,0,0.0975136,2,1,6.37582098225752,0.342326811440638,180380,332300
1,0,0.113941,2,1,6.18089347397827,0.351199930810138,180420,332300
1,0,0.135709,2,1,5.97835292846387,0.349574190822691,180460,332300
1,0,0.157469,2,2,5.8182632880259,0.347041808828293,180500,332300
1,0,0.179224,2,2,5.7290600962588,0.355580781504253,180540,332300
1,0,0.200976,2,2,5.67221790232622,0.363051521191037,180580,332300
1,0,0.222726,2,2,5.6287104073334,0.366205271109873,180620,332300
1,0,0.244474,2,2,5.59244400044062,0.364120115639616,180660,332300
1,0,0.26622,2,1,5.5572970933562,0.359083632723037,180700,332300
1,0,0.287966,2,2,5.5059455768277,0.366443930796203,180740,332300
1,0,0.30971,2,2,5.44591474241542,0.377732271335303,180780,332300
1,0,0.336861,2,2,5.37658545874665,0.382904762530898,180820,332300
1,0,0.364064,2,2,5.3242619963823,0.381288281734643,180860,332300
1,0,0.38581,2,3,5.30178887998646,0.373191050047849,180900,332300
1,0,0.418417,2,1,5.25862485056632,0.361172059829126,180940,332300
1,0,0.44558,2,1,5.22456664209486,0.369826599638414,180980,332300
1,0,0.472776,2,3,5.18639930896311,0.394644992760831,181020,332300
1,0,0.505383,2,3,5.1341223297784,0.418155261028657,181060,332300
1,0,0.532548,2,3,5.09600059882102,0.438887957652376,181100,332300
1,0,0,1,1,7.2340359135602,0.366111972423399,179860,332260
1,0,0,1,1,7.26013300301052,0.364434220370431,179900,332260
1,0,0,1,1,7.29266227992891,0.354579182857763,179940,332260
1,0,0.0054321,1,1,7.30474971651693,0.341198564011842,179980,332260
1,0,0.0054321,1,1,7.27421629773843,0.350448175993643,180020,332260
1,0,0.0264645,1,1,7.19525794948772,0.346693507870515,180060,332260
1,0,0.0316606,1,1,7.15022058075093,0.339874546616424,180100,332260
1,0,0.0373395,1,1,7.05689393385046,0.345719984506544,180140,332260
1,0,0.059361,1,1,6.89968062268876,0.351448049518677,180180,332260
1,0,0.0756649,1,1,6.76563952204378,0.349196272626343,180220,332260
1,0,0.0756869,1,2,6.68545480308294,0.343380825762732,180260,332260
1,0,0.0921516,1,2,6.55604122799866,0.343807040730062,180300,332260
1,0,0.103029,2,2,6.42168086736751,0.344536886986427,180340,332260
1,0,0.124808,2,1,6.22081203622236,0.348019355161966,180380,332260
1,0,0.141086,2,2,6.01781280738199,0.352197562893021,180420,332260
1,0,0.157469,2,2,5.83157343846754,0.352602272014763,180460,332260
1,0,0.179224,2,2,5.6780207921663,0.352934785258995,180500,332260
1,0,0.200976,2,2,5.57844601912373,0.355864422221685,180540,332260
1,0,0.222726,2,2,5.51942402005701,0.361842383308472,180580,332260
1,0,0.244474,2,2,5.48329219692868,0.369265256517076,180620,332260
1,0,0.26622,2,2,5.45634511651288,0.374438899827995,180660,332260
1,0,0.287966,2,2,5.43011437931244,0.378332939886422,180700,332260
1,0,0.30971,2,2,5.39761312876054,0.384934145339548,180740,332260
1,0,0.331454,2,2,5.35857040774785,0.392693463124412,180780,332260
1,0,0.353197,2,2,5.31879942827309,0.397391747455622,180820,332260
1,0,0.38035,2,2,5.27232306106158,0.39754062120181,180860,332260
1,0,0.40755,2,3,5.23667416254604,0.394027553787853,180900,332260
1,0,0.429295,2,3,5.22232445326051,0.391264218404213,180940,332260
1,0,0.4619,2,2,5.17543059801939,0.398383902132105,180980,332260
1,0,0.489064,2,3,5.14381020402103,0.414820859220877,181020,332260
1,0,0.516258,2,3,5.10997888899944,0.433760542264069,181060,332260
1,0,0.543467,2,3,5.0715029982707,0.452100583033199,181100,332260
1,0,0,1,1,7.01470334986303,0.378089201218311,179700,332220
1,0,0,1,1,7.0385235898858,0.371221183367462,179740,332220
1,0,0.00135803,1,1,7.08021159570312,0.359874559639813,179780,332220
1,0,0.0054321,1,1,7.13191190529248,0.339567366986865,179820,332220
1,0,0.0122243,1,1,7.11971995579786,0.347417132378909,179860,332220
1,0,0.0316606,1,1,7.07246630605703,0.353012612101712,179900,332220
1,0,0.0316606,1,1,7.09235124705707,0.351170348923353,179940,332220
1,0,0.0373369,1,1,7.0876558751635,0.348125135298833,179980,332220
1,0,0.0537723,1,1,7.02867670683998,0.350072469728563,180020,332220
1,0,0.0537889,1,1,7.02760401332103,0.344774080654751,180060,332220
1,0,0.0703333,1,1,6.99286489985376,0.332300435227731,180100,332220
1,0,0.0756759,1,1,6.88158585019729,0.345861407308242,180140,332220
1,0,0.0812247,1,1,6.78478149324456,0.354178475293389,180180,332220
1,0,0.103021,2,1,6.65892705847375,0.354671641026742,180220,332220
1,0,0.119286,2,1,6.55014024115373,0.350776183956916,180260,332220
1,0,0.119308,2,1,6.46499075163856,0.348910041054066,180300,332220
1,0,0.1357,2,2,6.28922788342276,0.350860795298422,180340,332220
